date,RSV001,RSV002,RSV003,RSV004,RSV005,RSV006,RSV007,RSV008,RSV009
2017-01-02 19:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-02 20:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-02 21:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-02 22:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-02 23:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 00:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 01:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 02:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 03:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 04:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 05:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 06:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 07:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 08:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 09:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 10:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 11:00:00,12.722000000000001,10.279000000000005,1.008000000000001,2.772,0.349,0.4459999999999999,5.073,6.581,3.4619999999999997
2017-01-03 12:00:00,7.937999999999999,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.27799999999999997,4.914,6.374999999999999,2.16
2017-01-03 13:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 14:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 15:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 16:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 17:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 18:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 19:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 20:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 21:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 22:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-03 23:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 00:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 01:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 02:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 03:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 04:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 05:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 06:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 07:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 08:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 09:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 10:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 11:00:00,7.937999999999998,6.414000000000003,0.6290000000000009,2.685,0.33799999999999997,0.278,4.914,6.375,2.16
2017-01-04 12:00:00,4.820999999999999,3.895000000000003,0.382000000000001,2.5689999999999995,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 13:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 14:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 15:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 16:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 17:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 18:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 19:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 20:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 21:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 22:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-04 23:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 00:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 01:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 02:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 03:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 04:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 05:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 06:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 07:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 08:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 09:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 10:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 11:00:00,4.820999999999999,3.8950000000000027,0.382000000000001,2.569,0.32299999999999995,0.16899999999999998,4.702,6.099,1.3119999999999998
2017-01-05 12:00:00,2.8139999999999974,2.2740000000000022,0.22300000000000098,2.3280000000000003,0.2929999999999999,0.09900000000000003,4.261000000000001,5.527000000000001,0.766
2017-01-05 13:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 14:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 15:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 16:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 17:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 18:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 19:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 20:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 21:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 22:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-05 23:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 00:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 01:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 02:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 03:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 04:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 05:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 06:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 07:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 08:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 09:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 10:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 11:00:00,2.813999999999997,2.274000000000002,0.22300000000000095,2.3280000000000003,0.29299999999999987,0.09900000000000003,4.261000000000002,5.527000000000002,0.7660000000000001
2017-01-06 12:00:00,2.561999999999997,2.070000000000001,0.20300000000000093,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000002
2017-01-06 13:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 14:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 15:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 16:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 17:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 18:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 19:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 20:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 21:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 22:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-06 23:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 00:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 01:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 02:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 03:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 04:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 05:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 06:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 07:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 08:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 09:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 10:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 11:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,2.136,0.26899999999999985,0.09000000000000002,3.9090000000000016,5.071000000000002,0.6970000000000001
2017-01-07 12:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.097,3.6160000000000023,4.691000000000002,0.752
2017-01-07 13:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 14:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 15:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 16:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 17:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 18:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 19:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 20:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 21:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 22:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-07 23:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 00:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 01:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 02:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 03:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 04:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 05:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 06:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 07:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 08:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 09:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 10:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 11:00:00,2.763999999999997,2.233000000000001,0.21900000000000086,1.976,0.24899999999999983,0.09700000000000002,3.6160000000000028,4.691000000000002,0.752
2017-01-08 12:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,1.7990000000000004,0.22599999999999987,0.09000000000000001,3.2930000000000024,4.271000000000002,0.6970000000000001
2017-01-08 13:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,1.7990000000000006,0.22599999999999984,0.09,3.293000000000002,4.271000000000002,0.6970000000000001
2017-01-08 14:00:00,2.561999999999997,2.0700000000000007,0.2030000000000009,1.7990000000000006,0.22599999999999984,0.09,3.293000000000002,4.271000000000002,0.6970000000000001
