date,RSV001,RSV002,RSV003,RSV004,RSV005,RSV006,RSV007,RSV008,RSV009
2017-01-02 10:00:00,512.8922773875931,203.47318381240672,24.887127877315173,25.008900606902426,2.4,9.009743927044191,46.11321862664049,60.23301017335956,73.34791758873817
2017-01-02 11:00:00,512.8277293875931,203.4853050124067,24.750559036899563,25.012239702828516,2.4,9.136520974895827,46.1027513683667,60.23251903163336,73.62259908537607
2017-01-02 12:00:00,512.7631813875931,203.4974262124067,24.614151239293857,25.015578798754603,2.4,9.26315219893141,46.09228377100583,60.232028228994224,73.8972653630201
2017-01-02 13:00:00,512.6738725875931,203.4895386124067,24.47594247062484,25.019591094680692,2.4,9.388769993181915,46.08291023453072,60.23295616546933,74.16517724151252
2017-01-02 14:00:00,512.5845637875932,203.4816510124067,24.337895556868375,25.023603390606777,2.4,9.514241007725206,46.07353636455388,60.23388443544618,74.43307404479961
2017-01-02 15:00:00,512.4952549875933,203.47376341240673,24.20001050646491,25.027615686532865,2.4,9.639565214212931,46.06416216104872,60.234813038951344,74.70095579278926
2017-01-02 16:00:00,512.3947353053981,203.47708669460204,24.060791419726854,25.031627982458954,2.4,9.766238492429975,46.05478762398863,60.23574197601143,74.96882250538418
2017-01-02 17:00:00,512.2942148404816,203.4804107595185,23.921665030271424,25.03564027838504,2.4,9.892834268288459,46.04541275334703,60.23667124665303,75.23667402305504
2017-01-02 18:00:00,512.1936935928154,203.48373560718466,23.782631191125212,25.039652574311127,2.4,10.01935267713308,46.0360375490973,60.237600850902766,75.50451035743055
2017-01-02 19:00:00,512.0931715623711,203.487061237629,23.64539367856373,25.04366487023721,2.4,10.144086220988846,46.02666201121285,60.238530788787216,75.77233523021017
2017-01-02 20:00:00,512.0038627623711,203.479173637629,23.508227500599006,25.0476771661633,2.4,10.268759087439587,46.017286139667064,60.23946106033301,76.04014944579808
2017-01-02 21:00:00,511.9145539623712,203.47128603762903,23.371313807634326,25.051689462089385,2.4,10.393190117837305,46.00790993443332,60.24039166556675,76.30795301243894
2017-01-02 22:00:00,511.8252451623712,203.46339843762902,23.397262607634325,25.055701758015474,2.4,10.354804511160939,45.998533395485026,60.24132260451505,76.57571072318923
2017-01-02 23:00:00,511.87104436237115,203.32040283762902,23.423211407634327,25.059714053941562,2.4,10.324836446006069,45.98915652279555,60.242253877204526,76.83505089241801
2017-01-03 00:00:00,511.9168435623711,203.177407237629,23.44916020763433,25.063726349867647,2.4,10.299043378443283,45.979779316338266,60.24318548366181,77.0902160640547
2017-01-03 01:00:00,511.9626427623711,203.034411637629,23.63278900763433,25.067738645793735,2.4,10.20625668130264,45.97040177608656,60.244117423913515,77.25469486526926
